ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,0,C:\Windows\system32\makecab.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,1,C:\Windows\system32\ROUTE.EXE,12/7/2019 9:09,NA,FALSE,Live Registry
1,2,C:\Windows\system32\ipconfig.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,3,C:\Windows\system32\netsh.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,4,C:\Windows\System32\msdt.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,5,C:\Program Files\Common Files\Doctor Web\Updater\drwupsrv.exe,9/19/2021 7:07,NA,FALSE,Live Registry
1,6,C:\Program Files\Windows Defender\mpcmdrun.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,7,C:\Program Files\DrWeb\SpiderAgent_Adm.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,8,C:\Program Files\DrWeb\frwl_svc.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,9,C:\Program Files\Common Files\Doctor Web\Scanning Engine\dwwatcher.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,10,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.349.1011.0.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,11,C:\Program Files\DrWeb\dwscanner.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,12,C:\Program Files\DrWeb\dwnetfilter.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,13,C:\Program Files\Common Files\Doctor Web\Scanning Engine\dwarkdaemon.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,14,C:\Program Files\Common Files\Doctor Web\Scanning Engine\dwantispam.exe,9/19/2021 7:07,NA,FALSE,Live Registry
1,15,C:\Program Files\DrWeb\spideragent.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,16,C:\Program Files\DrWeb\dwservice.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,17,C:\Program Files\Common Files\Doctor Web\Scanning Engine\dwengine.exe,9/19/2021 7:08,NA,FALSE,Live Registry
1,18,C:\Users\Klim\AppData\Local\Temp\5ECF4C88-608EC15E-7BE900DC-39329730\drwupsrv.exe,9/19/2021 7:07,NA,FALSE,Live Registry
1,19,C:\Users\Klim\AppData\Local\Temp\5ECF4C88-608EC15E-7BE900DC-39329730\win-space-setup.exe,9/19/2021 7:06,NA,FALSE,Live Registry
1,20,D:\Malwarebytes\Anti-Malware\MBAMWsc.exe,6/28/2021 16:37,NA,FALSE,Live Registry
1,21,C:\Users\Klim\AppData\Local\Temp\MBAMInstallerService.exe,8/7/2021 14:57,NA,FALSE,Live Registry
1,22,D:\Malwarebytes\Anti-Malware\mbuns.exe,8/1/2021 13:52,NA,FALSE,Live Registry
1,23,C:\Windows\SysWOW64\WerFault.exe,7/9/2021 13:59,NA,FALSE,Live Registry
1,24,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\transport_proxy.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,25,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\x64\kaspersky_plugins.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,26,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\plugin-nm-server-v2.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,27,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\plugin-nm-server.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,28,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\kaspersky_plugins.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,29,C:\Windows\system32\srtasks.exe,12/11/2020 20:37,NA,FALSE,Live Registry
1,30,C:\Windows\system32\DrvInst.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,31,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Security Cloud 21.3\plugins-setup.exe,5/25/2021 11:09,NA,FALSE,Live Registry
1,32,C:\Windows\system32\MsiExec.exe,12/7/2019 9:10,NA,FALSE,Live Registry
1,33,C:\Windows\system32\wscui.cpl,7/9/2021 13:59,NA,FALSE,Live Registry
1,34,C:\Windows\system32\irprops.cpl,12/7/2019 9:09,NA,FALSE,Live Registry
1,35,C:\Users\Klim\AppData\Local\Temp\4F81C6A0-626B46D4-68842984-90F95E5E\win-space-setup.exe,9/19/2021 7:00,NA,FALSE,Live Registry
1,36,D:\Downloads\drweb-12.0-ss-win.exe,9/19/2021 7:00,NA,FALSE,Live Registry
1,37,D:\Process Explorer\procexp64a.exe,9/19/2021 6:38,NA,FALSE,Live Registry
1,38,D:\Process Explorer\procexp64.exe,9/19/2021 6:38,NA,FALSE,Live Registry
1,39,D:\Process Explorer\procexp.exe,9/19/2021 6:38,NA,FALSE,Live Registry
1,40,D:\TCPView\tcpview.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,41,D:\TCPView\tcpview64.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,42,D:\TCPView\tcpvcon64.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,43,D:\TCPView\tcpvcon.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,44,D:\TCPView\tcpview64a.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,45,D:\TCPView\tcpvcon64a.exe,6/24/2021 16:49,NA,FALSE,Live Registry
1,46,C:\Windows\system32\taskmgr.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,47,C:\Windows\system32\speech_onecore\common\SpeechModelDownload.exe,7/9/2021 13:58,NA,FALSE,Live Registry
1,48,C:\Windows\System32\WaaSMedicAgent.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,49,C:\Windows\System32\WUDFHost.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,50,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.349.967.0.exe,9/19/2021 5:50,NA,FALSE,Live Registry
1,51,C:\Windows\System32\sihclient.exe,9/17/2021 13:52,NA,FALSE,Live Registry
1,52,D:\Yandex\Punto Switcher\Updater\yupdate.exe,2/7/2019 13:34,NA,FALSE,Live Registry
1,53,C:\Users\Klim\AppData\Local\Temp\D06EA471-1EE6-4089-BABE-6700BAFEA87C\dismhost.exe,1/18/2021 19:15,NA,FALSE,Live Registry
1,54,C:\Windows\system32\devicecensus.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,55,C:\Windows\SystemApps\ShellExperienceHost_cw5n1h2txyewy\Application,8/28/2021 17:05,NA,FALSE,Live Registry
1,56,C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE,8/27/2021 14:01,NA,FALSE,Live Registry
1,57,C:\Windows\SystemApps\Microsoft.LockApp_cw5n1h2txyewy\Application,6/11/2021 16:42,NA,FALSE,Live Registry
1,58,C:\Windows\System32\sdiagnhost.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,59,C:\Program Files\Common Files\AV\Kaspersky Lab\upgrade_launcher.exe,5/25/2021 11:09,NA,FALSE,Live Registry
1,60,C:\Windows\system32\cleanmgr.exe,4/16/2021 15:53,NA,FALSE,Live Registry
1,61,C:\Windows\system32\dstokenclean.exe,12/11/2020 20:36,NA,FALSE,Live Registry
1,62,C:\Windows\system32\AppHostRegistrationVerifier.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,63,C:\Windows\system32\disksnapshot.exe,7/9/2021 13:58,NA,FALSE,Live Registry
1,64,C:\Windows\System32\WinBioPlugIns\FaceFodUninstaller.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,65,C:\Windows\system32\defrag.exe,1/18/2021 19:16,NA,FALSE,Live Registry
1,66,"00000009	07e5524e55f70000	000a00004a640000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,67,C:\Program Files\WindowsApps\Microsoft.Windows.Photos_2021.21070.22007.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,68,C:\Windows\system32\ProvTool.exe,3/4/2021 19:35,NA,FALSE,Live Registry
1,69,C:\Program Files\WindowsApps\Microsoft.ZuneVideo_10.21061.10121.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,70,C:\Windows\SystemApps\NcsiUwpApp_8wekyb3d8bbwe\Application,6/11/2021 16:42,NA,FALSE,Live Registry
1,71,C:\Program Files\WindowsApps\Microsoft.Wallet_2.4.18324.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,72,"00000009	000a524527890000	000a00004bc80000	8664	Microsoft.ZuneVideo	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,73,"0000000b	03e84a6103ff0000	03e84a6103ff0000	8664	NcsiUwpApp	8wekyb3d8bbwe	neutral",,NA,FALSE,Live Registry
1,74,"00000009	0002000447940000	000a000042ee0000	8664	Microsoft.Wallet	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,75,C:\Windows\system32\consent.exe,1/18/2021 19:15,NA,FALSE,Live Registry
1,76,C:\Windows\regedit.exe,1/18/2021 19:16,NA,FALSE,Live Registry
1,77,D:\Microsoft Visual Studio\2019\Community\Common7\IDE\PrivateAssemblies\ScriptedSandbox64.exe,9/18/2021 9:38,NA,FALSE,Live Registry
1,78,D:\source\repos\usb_forensic\USB_Forensic\USB_Forensic\bin\Debug\USB_Forensic.exe,9/18/2021 10:12,NA,FALSE,Live Registry
1,79,D:\Microsoft Visual Studio\Shared\Common\DiagnosticsHub.Collection.Service\StandardCollector.Service.exe,4/30/2019 19:36,NA,FALSE,Live Registry
1,80,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x64\ServiceHub.DataWarehouseHost.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,81,D:\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\Roslyn\VBCSCompiler.exe,9/18/2021 9:38,NA,FALSE,Live Registry
1,82,C:\Program Files\Microsoft Office\root\Office16\sdxhelper.exe,8/27/2021 14:01,NA,FALSE,Live Registry
1,83,D:\Notepad++\notepad++.exe,8/21/2021 11:16,NA,FALSE,Live Registry
1,84,C:\Windows\SysWOW64\DllHost.exe,12/11/2020 20:37,NA,FALSE,Live Registry
1,85,C:\Windows\System32\rundll32.exe,1/18/2021 19:15,NA,FALSE,Live Registry
1,86,C:\Windows\system32\MpSigStub.exe,9/12/2021 8:53,NA,FALSE,Live Registry
1,87,C:\Windows\SoftwareDistribution\Download\Install\AM_Delta_Patch_1.349.963.0.exe,9/18/2021 9:57,NA,FALSE,Live Registry
1,88,C:\Windows\system32\wuauclt.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,89,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\MpCmdRun.exe,9/12/2021 9:03,NA,FALSE,Live Registry
1,90,C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeC2RClient.exe,8/23/2021 6:00,NA,FALSE,Live Registry
1,91,C:\Windows\system32\dmclient.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,92,D:\Microsoft Visual Studio\2019\Community\Common7\IDE\CommonExtensions\Microsoft\TeamFoundation\Team Explorer\Git\cmd\git.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,93,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x64\ServiceHub.Host.CLR.x64.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,94,\\?\C:\Windows\system32\wbem\WMIADAP.EXE,7/9/2021 13:58,NA,FALSE,Live Registry
1,95,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.AnyCPU\ServiceHub.TestWindowStoreHost.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,96,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.AnyCPU\ServiceHub.RoslynCodeAnalysisService.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,97,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.SettingsHost.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,98,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.Host.CLR.x86.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,99,D:\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,100,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.ThreadedWaitDialog.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,101,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.IdentityHost.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,102,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\Hosts\ServiceHub.Host.CLR.x86\ServiceHub.VSDetouredHost.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,103,C:\Program Files (x86)\Microsoft Visual Studio\Installer\resources\app\ServiceHub\Services\Microsoft.VisualStudio.Setup.Service\BackgroundDownload.exe,9/18/2021 9:33,NA,FALSE,Live Registry
1,104,D:\Microsoft Visual Studio\2019\Community\Common7\ServiceHub\controller\Microsoft.ServiceHub.Controller.exe,5/27/2021 17:54,NA,FALSE,Live Registry
1,105,d:\microsoft visual studio\2019\community\common7\ide\commonextensions\microsoft\teamfoundation\team explorer\Git\mingw32\bin\git.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,106,D:\Microsoft Visual Studio\2019\Community\Common7\IDE\PerfWatson2.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,107,C:\Program Files\Microsoft OneDrive\OneDriveStandaloneUpdater.exe,9/12/2021 9:21,NA,FALSE,Live Registry
1,108,C:\Windows\System32\wsqmcons.exe,7/9/2021 13:58,NA,FALSE,Live Registry
1,109,C:\Windows\system32\usoclient.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,110,C:\Windows\system32\SgrmBroker.exe,12/11/2020 20:37,NA,FALSE,Live Registry
1,111,D:\CCleaner\CCUpdate.exe,9/10/2021 13:35,NA,FALSE,Live Registry
1,112,C:\Program Files\WindowsApps\Microsoft.WindowsFeedbackHub_1.2106.1801.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,113,C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Application,8/28/2021 17:05,NA,FALSE,Live Registry
1,114,"00000009	3e8537f64fa40000	000a00004a640000	8664	microsoft.windowscommunicationsapps	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,115,C:\Program Files\WindowsApps\microsoft.windowscommunicationsapps_16005.14326.20388.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,116,"00000009	0001083a07090000	000a00004c980000	8664	Microsoft.WindowsFeedbackHub	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,117,"0000000b	000a00004a6103ff	000a000000000000	8664	Microsoft.Windows.ContentDeliveryManager	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,118,"00000009	3e8537f64fa40000	000a00004c610000	8664	microsoft.windowscommunicationsapps	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,119,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,9/17/2021 13:52,NA,FALSE,Live Registry
1,120,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\kpm_tray.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,121,C:\Windows\system32\MusNotifyIcon.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,122,C:\Windows\system32\MusNotificationUx.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,123,C:\Windows\System32\mousocoreworker.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,124,C:\Windows\system32\MusNotification.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,125,C:\Program Files\WindowsApps\Microsoft.WindowsStore_12107.1001.15.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:39,NA,FALSE,Live Registry
1,126,C:\Windows\system32\ApplicationFrameHost.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,127,C:\Windows\system32\wlrmdr.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,128,C:\Windows\SysWOW64\cmd.exe,1/18/2021 19:16,NA,FALSE,Live Registry
