ControlSet,CacheEntryPosition,Path,LastModifiedTimeUTC,Executed,Duplicate,SourceFile
1,129,C:\Users\Klim\AppData\Local\Discord\app-1.0.9002\Discord.exe,5/25/2021 17:06,NA,FALSE,Live Registry
1,130,C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\Application,7/9/2021 17:35,NA,FALSE,Live Registry
1,131,C:\Windows\system32\AUDIODG.EXE,8/16/2021 14:16,NA,FALSE,Live Registry
1,132,C:\Windows\SysWOW64\reg.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,133,D:\Yandex\Punto Switcher\ps64ldr.exe,2/7/2019 13:34,NA,FALSE,Live Registry
1,134,C:\Program Files (x86)\Teams Installer\Teams.exe,3/12/2021 19:35,NA,FALSE,Live Registry
1,135,D:\Yandex\Punto Switcher\punto.exe,2/7/2019 13:34,NA,FALSE,Live Registry
1,136,C:\Windows\SysWOW64\runonce.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,137,C:\Program Files\WindowsApps\Microsoft.SkypeApp_15.75.140.0_x86__kzf8qxf38zg5c\Skype\Skype.exe,8/15/2021 18:17,NA,FALSE,Live Registry
1,138,"00000000	000f004b008c0000	000a000047ba0000	014c	Microsoft.SkypeApp	kzf8qxf38zg5c	",,NA,FALSE,Live Registry
1,139,D:\CCleaner\CCleaner.exe,9/10/2021 13:35,NA,FALSE,Live Registry
1,140,C:\Windows\system32\SecurityHealthService.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,141,C:\Windows\System32\SecurityHealthSystray.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,142,C:\Windows\System32\mobsync.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,143,"00000009	07e5524e55f70000	000a00004bc80000	8664	Microsoft.Windows.Photos	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,144,"00000009	007808a40dca0000	000a00007fff0000	8664	MicrosoftWindows.Client.CBS	cw5n1h2txyewy	",,NA,FALSE,Live Registry
1,145,"0000000b	000a0000000203e8	000a00004a6103c4	8664	windows.immersivecontrolpanel	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,146,"0000000b	000a00004a6103ff	000a000000000000	8664	Microsoft.LockApp	cw5n1h2txyewy	",,NA,FALSE,Live Registry
1,147,"00000009	000502d1233e0000	000a00004a610000	8664	Microsoft.XboxGamingOverlay	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,148,"0000000b	000a00004a6103ff	000a00004a6103ff	8664	Microsoft.Windows.ShellExperienceHost	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,149,"00000009	2f4b03e9000f0000	000a000047ba0000	8664	Microsoft.WindowsStore	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,150,C:\Windows\SystemApps\Microsoft.AAD.BrokerPlugin_cw5n1h2txyewy\Application,9/18/2021 9:46,NA,FALSE,Live Registry
1,151,"0000000b	03e84a6103ff0000	000a0000295b0000	8664	Microsoft.AAD.BrokerPlugin	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,152,C:\Windows\system32\SettingSyncHost.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,153,"00000009	0001525c00430000	000a00004a640000	8664	Microsoft.YourPhone	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,154,C:\Program Files\WindowsApps\Microsoft.YourPhone_1.21084.67.0_x64__8wekyb3d8bbwe\Application,9/17/2021 8:14,NA,FALSE,Live Registry
1,155,"00000009	0001525c00430000	000a000053350000	8664	Microsoft.YourPhone	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,156,C:\Windows\system32\SearchIndexer.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,157,C:\Windows\SystemApps\Microsoft.Windows.Search_cw5n1h2txyewy\Application,9/18/2021 9:46,NA,FALSE,Live Registry
1,158,C:\Windows\SystemApps\Microsoft.Windows.StartMenuExperienceHost_cw5n1h2txyewy\Application,9/18/2021 9:46,NA,FALSE,Live Registry
1,159,"0000000b	000a00004a6103ff	000a00004a6103ff	8664	Microsoft.Windows.StartMenuExperienceHost	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,160,C:\Windows\SysWOW64\regsvr32.exe,12/7/2019 9:10,NA,FALSE,Live Registry
1,161,C:\Windows\system32\regsvr32.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,162,C:\Program Files (x86)\Google\Update\1.3.36.102\GoogleCrashHandler64.exe,8/5/2021 2:45,NA,FALSE,Live Registry
1,163,C:\Program Files (x86)\Google\Update\1.3.36.102\GoogleCrashHandler.exe,8/5/2021 2:45,NA,FALSE,Live Registry
1,164,C:\Windows\system32\ctfmon.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,165,C:\Windows\Explorer.EXE,9/17/2021 13:51,NA,FALSE,Live Registry
1,166,C:\Windows\system32\userinit.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,167,C:\Program Files (x86)\Google\Update\GoogleUpdate.exe,5/25/2021 10:47,NA,FALSE,Live Registry
1,168,C:\Windows\system32\sihost.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,169,D:\Malwarebytes\Anti-Malware\mbamtray.exe,8/7/2021 14:57,NA,FALSE,Live Registry
1,170,C:\Windows\System32\vmwp.exe,9/17/2021 13:52,NA,FALSE,Live Registry
1,171,C:\Windows\Microsoft.NET\Framework\v4.0.30319\NGenTask.exe,12/2/2020 22:45,NA,FALSE,Live Registry
1,172,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\NGenTask.exe,12/2/2020 22:38,NA,FALSE,Live Registry
1,173,C:\Windows\system32\cmimageworker.exe,5/17/2021 14:37,NA,FALSE,Live Registry
1,174,C:\Windows\Microsoft.NET\Framework\v4.0.30319\mscorsvw.exe,12/2/2020 22:45,NA,FALSE,Live Registry
1,175,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\mscorsvw.exe,12/2/2020 22:38,NA,FALSE,Live Registry
1,176,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\NisSrv.exe,9/12/2021 9:03,NA,FALSE,Live Registry
1,177,C:\Windows\System32\SLUI.exe,12/11/2020 20:37,NA,FALSE,Live Registry
1,178,C:\Windows\system32\SppExtComObj.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,179,C:\Windows\system32\sc.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,180,C:\Windows\system32\find.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,181,C:\Windows\system32\reg.exe,12/7/2019 9:09,NA,FALSE,Live Registry
1,182,C:\Windows\system32\sppsvc.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,183,C:\Windows\system32\wermgr.exe,7/9/2021 13:58,NA,FALSE,Live Registry
1,184,D:\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlceip.exe,9/24/2019 11:09,NA,FALSE,Live Registry
1,185,D:\Microsoft SQL Server\MSSQL15.MSSQLSERVER\MSSQL\Binn\sqlservr.exe,9/24/2019 11:09,NA,FALSE,Live Registry
1,186,C:\Windows\system32\wevtutil.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,187,D:\Malwarebytes\Anti-Malware\MBAMService.exe,8/7/2021 14:57,NA,FALSE,Live Registry
1,188,C:\Program Files\Common Files\Microsoft Shared\ClickToRun\OfficeClickToRun.exe,8/23/2021 6:00,NA,FALSE,Live Registry
1,189,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.2108.7-0\MsMpEng.exe,9/12/2021 9:03,NA,FALSE,Live Registry
1,190,C:\Program Files\Microsoft SQL Server\90\Shared\sqlwriter.exe,9/24/2019 10:21,NA,FALSE,Live Registry
1,191,C:\Windows\System32\DriverStore\FileRepository\realtekservice.inf_amd64_01042bb7f11c17c4\RtkAudUService64.exe,4/18/2021 23:29,NA,FALSE,Live Registry
1,192,C:\Windows\System32\spoolsv.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,193,C:\Windows\system32\vmcompute.exe,9/17/2021 13:52,NA,FALSE,Live Registry
1,194,C:\Windows\system32\dxgiadaptercache.exe,4/16/2021 15:52,NA,FALSE,Live Registry
1,195,C:\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\dbInstaller.exe,6/11/2021 16:48,NA,FALSE,Live Registry
1,196,C:\Windows\system32\ClipRenew.exe,12/7/2019 14:37,NA,FALSE,Live Registry
1,197,C:\Windows\SYSTEM32\cmd.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,198,C:\Windows\System32\DriverStore\FileRepository\nvmdi.inf_amd64_7b0dc0eb3dabf562\Display.NvContainer\NVDisplay.Container.exe,6/11/2021 16:48,NA,FALSE,Live Registry
1,199,C:\Windows\system32\vmms.exe,9/17/2021 13:52,NA,FALSE,Live Registry
1,200,C:\Windows\System32\Upfc.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,201,C:\Windows\system32\dwm.exe,1/18/2021 19:15,NA,FALSE,Live Registry
1,202,C:\Windows\system32\fontdrvhost.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,203,C:\Windows\system32\lsass.exe,4/16/2021 15:52,NA,FALSE,Live Registry
1,204,C:\Windows\system32\services.exe,4/16/2021 15:52,NA,FALSE,Live Registry
1,205,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,4/1/2021 19:17,NA,FALSE,Live Registry
1,206,C:\Windows\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.19041.1220_none_7e21bc567c7ed16b\TiWorker.exe,8/10/2021 4:52,NA,FALSE,Live Registry
1,207,C:\Windows\servicing\TrustedInstaller.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,208,C:\Windows\System32\LogonUI.exe,12/7/2019 9:08,NA,FALSE,Live Registry
1,209,C:\Windows\system32\taskhostw.exe,4/16/2021 15:53,NA,FALSE,Live Registry
1,210,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\resources\app\desktop-trampoline\desktop-trampoline.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,211,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\resources\app\git\mingw64\bin\git-remote-https.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,212,C:\Windows\system32\wbem\wmiprvse.exe,12/11/2020 20:36,NA,FALSE,Live Registry
1,213,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\resources\app\git\mingw64\libexec\git-core\git-lfs.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,214,C:\Users\Klim\AppData\Local\GitHubDesktop\Update.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,215,C:\Windows\System32\CompPkgSrv.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,216,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\GitHubDesktop.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,217,C:\Windows\System32\smartscreen.exe,6/10/2021 18:04,NA,FALSE,Live Registry
1,218,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\resources\app\git\mingw64\bin\git.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,219,C:\Windows\System32\conhost.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,220,C:\Users\Klim\AppData\Local\GitHubDesktop\app-2.9.3\resources\app\git\cmd\git.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,221,D:\Wireshark\Wireshark.exe,6/2/2021 18:25,NA,FALSE,Live Registry
1,222,C:\Windows\system32\WindowsPowerShell\v1.0\PowerShell.exe,12/11/2020 20:38,NA,FALSE,Live Registry
1,223,C:\Windows\Microsoft.NET\Framework64\v4.0.30319\ngen.exe,12/2/2020 22:38,NA,FALSE,Live Registry
1,224,C:\Windows\Microsoft.NET\Framework\v4.0.30319\ngen.exe,12/2/2020 22:45,NA,FALSE,Live Registry
1,225,D:\Microsoft Visual Studio\2019\Community\common7\ide\devenv.exe,9/18/2021 9:43,NA,FALSE,Live Registry
1,226,D:\Microsoft Visual Studio\2019\Community\common7\ide\DDConfigCA.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,227,D:\Microsoft Visual Studio\2019\Community\common7\ide\vsfinalizer.exe,9/18/2021 9:37,NA,FALSE,Live Registry
1,228,D:\SmartBear\SoapUI-5.6.0\bin\SoapUI-5.6.0.exe,7/9/2020 20:38,NA,FALSE,Live Registry
1,229,C:\Users\Klim\AppData\Local\Microsoft\Teams\Update.exe,5/26/2021 9:19,NA,FALSE,Live Registry
1,230,D:\Unity Editors\2020.3.11f1\Editor\Unity.exe,5/25/2021 11:36,NA,FALSE,Live Registry
1,231,D:\Unity Hub\Unity Hub.exe,3/12/2021 14:14,NA,FALSE,Live Registry
1,232,D:\BsgLauncher\BsgLauncher.exe,9/6/2021 8:12,NA,FALSE,Live Registry
1,233,C:\Users\Klim\AppData\Local\GitHubDesktop\GitHubDesktop.exe,9/13/2021 10:07,NA,FALSE,Live Registry
1,234,D:\obs-studio\bin\64bit\obs64.exe,6/11/2021 16:51,NA,FALSE,Live Registry
1,235,D:\Malwarebytes\Anti-Malware\mbam.exe,8/7/2021 14:57,NA,FALSE,Live Registry
1,236,D:\Tor Browser\Browser\firefox.exe,8/22/2021 17:46,NA,FALSE,Live Registry
1,237,D:\Steam\Steam.exe,9/13/2021 23:06,NA,FALSE,Live Registry
1,238,D:\CCleaner\CCleaner64.exe,9/10/2021 13:35,NA,FALSE,Live Registry
1,239,C:\Program Files\Rockstar Games\Launcher\LauncherPatcher.exe,7/4/2021 10:35,NA,FALSE,Live Registry
1,240,C:\Program Files\CPUID\HWMonitor\HWMonitor.exe,4/15/2021 15:02,NA,FALSE,Live Registry
1,241,C:\Users\Klim\AppData\Local\Discord\Update.exe,3/18/2021 9:22,NA,FALSE,Live Registry
1,242,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Security Cloud 21.3\avpui.exe,6/17/2021 15:59,NA,FALSE,Live Registry
1,243,C:\Program Files (x86)\Kaspersky Lab\Kaspersky Password Manager 9.0.2\kpm.exe,4/28/2021 18:22,NA,FALSE,Live Registry
1,244,C:\Program Files (x86)\Microsoft Visual Studio\Installer\setup.exe,9/18/2021 9:33,NA,FALSE,Live Registry
1,245,C:\Windows\System32\RuntimeBroker.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,246,C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.2106.12410.0_x64__8wekyb3d8bbwe\Application,9/15/2021 19:40,NA,FALSE,Live Registry
1,247,"00000009	0012083a307a0000	000a000042ee0000	8664	Microsoft.MicrosoftOfficeHub	8wekyb3d8bbwe	",,NA,FALSE,Live Registry
1,248,D:\Microsoft Visual Studio\2019\Community\Common7\IDE\Blend.exe,9/18/2021 9:43,NA,FALSE,Live Registry
1,249,C:\ProgramData\Package Cache\{4b2f3795-f407-415e-88d5-8c8ab322909d}\VC_redist.x64.exe,8/15/2021 19:13,NA,FALSE,Live Registry
1,250,C:\Windows\Temp\{D499D72C-FDFF-48A6-BBCA-6FD0067034EC}\.be\VC_redist.x64.exe,9/18/2021 9:41,NA,FALSE,Live Registry
1,251,C:\Windows\Temp\{C5E58B53-2661-4558-844C-0BB0F5084C61}\.cr\VC_redist.x64.exe,9/18/2021 9:41,NA,FALSE,Live Registry
1,252,C:\Windows\system32\SearchFilterHost.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,253,"D:\Microsoft\VisualStudio\Packages\Microsoft.VisualCpp.Redist.14.Latest,version=14.29.30133,chip=x64\VC_redist.x64.exe",9/18/2021 9:36,NA,FALSE,Live Registry
1,254,C:\Windows\system32\SearchProtocolHost.exe,8/16/2021 14:16,NA,FALSE,Live Registry
1,255,C:\ProgramData\Package Cache\{dfea0fad-88b2-4a1f-8536-3f8f9391f4ef}\VC_redist.x86.exe,8/15/2021 19:12,NA,FALSE,Live Registry
1,256,"0000000b	0001000e00024a61	000a00004a610000	8664	Microsoft.Windows.Search	cw5n1h2txyewy	neutral",,NA,FALSE,Live Registry
1,257,C:\Windows\System32\svchost.exe,12/11/2020 20:36,NA,FALSE,Live Registry
1,258,C:\Windows\system32\vssvc.exe,1/18/2021 19:14,NA,FALSE,Live Registry
1,259,C:\Windows\system32\DllHost.exe,12/11/2020 20:36,NA,FALSE,Live Registry
1,260,C:\Windows\Temp\{235B7F1B-D44A-4E06-AE79-F13723A3209E}\.be\VC_redist.x86.exe,9/18/2021 9:41,NA,FALSE,Live Registry
1,261,C:\Windows\Temp\{00277C8B-1FAD-42BE-A922-15917D48275F}\.cr\VC_redist.x86.exe,9/18/2021 9:41,NA,FALSE,Live Registry
1,262,"D:\Microsoft\VisualStudio\Packages\Microsoft.VisualCpp.Redist.14.Latest,version=14.29.30133,chip=x86\VC_redist.x86.exe",9/18/2021 9:36,NA,FALSE,Live Registry
1,263,C:\Windows\syswow64\MsiExec.exe,12/7/2019 9:10,NA,FALSE,Live Registry
1,264,C:\Windows\system32\compattelrunner.exe,9/17/2021 13:51,NA,FALSE,Live Registry
1,265,C:\Program Files\Google\Chrome\Application\chrome.exe,9/11/2021 3:29,NA,FALSE,Live Registry
1,266,C:\Program Files\IIS Express\IisExpressAdminCmd.exe,5/12/2021 2:30,NA,FALSE,Live Registry
