SourceFile,SourceCreated,SourceModified,SourceAccessed,TargetCreated,TargetModified,TargetAccessed,FileSize,RelativePath,WorkingDirectory,FileAttributes,HeaderFlags,DriveType,VolumeSerialNumber,VolumeLabel,LocalPath,NetworkPath,CommonPath,Arguments,TargetIDAbsolutePath,TargetMFTEntryNumber,TargetMFTSequenceNumber,MachineID,MachineMACAddress,MACVendor,TrackerCreatedOn,ExtraBlocksPresent
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\PP_RF_150908_687.txt.lnk,2021-09-22 19:58:24,2021-09-22 19:58:24,2021-10-03 16:43:18,2021-09-21 15:46:38,2021-09-21 17:47:16,2021-09-22 19:58:24,17475,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\PP_RF_150908_687.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\PP_RF_150908_687.txt,0x3634B,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-22 18:49:19,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\PP_RF_210312_211.pdf.lnk,2021-09-22 19:25:53,2021-09-25 17:40:52,2021-10-03 16:43:18,2021-09-18 06:01:38,2021-09-18 06:02:14,2021-09-25 17:40:52,223276,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\PP_RF_210312_211.pdf,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\PP_RF_210312_211.pdf,0x23F1,0x6,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-15 18:41:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\PP_RF_210312_211.txt.lnk,2021-09-22 19:41:47,2021-10-03 11:37:16,2021-10-03 16:43:18,2021-09-21 17:42:17,2021-09-21 17:42:18,2021-10-03 11:37:16,13993,,D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts\PP_RF_210312_211.txt,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts\PP_RF_210312_211.txt,0x36336,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-22 18:49:19,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Primernyj_perechen6_dokumentov_25-08-2017.rtf.lnk,2021-10-03 08:33:25,2021-10-03 11:45:49,2021-10-03 16:43:18,2021-10-03 08:33:22,2021-10-03 08:33:24,2021-10-03 08:33:25,103666,,D:\Downloads,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Downloads\Primernyj_perechen6_dokumentov_25-08-2017.rtf,,,,My Computer\D:\Downloads\Primernyj_perechen6_dokumentov_25-08-2017.rtf,0x373B2,0xD,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-10-02 08:14:08,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RegistryExplorer.lnk,2021-10-01 15:50:11,2021-10-01 15:59:41,2021-10-03 16:43:18,2021-10-01 15:58:00,2021-10-01 15:58:01,2021-10-01 15:59:41,4096,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Tools\RegistryExplorer,,,,My Computer\D:\source\repos\usb_forensic\Tools\RegistryExplorer,0x67C1E,0x3,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RegistryExplorerManual.pdf.lnk,2021-10-01 15:50:11,2021-10-01 15:59:41,2021-10-03 16:43:18,2021-10-01 15:58:01,2020-01-07 19:30:27,2021-10-01 15:58:01,3966637,,D:\source\repos\usb_forensic\Tools\RegistryExplorer,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Tools\RegistryExplorer\RegistryExplorerManual.pdf,,,,My Computer\D:\source\repos\usb_forensic\Tools\RegistryExplorer\RegistryExplorerManual.pdf,0x67C22,0x3,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RegistryExplorer_RECmd.zip.lnk,2021-10-01 15:55:07,2021-10-01 15:55:07,2021-10-03 16:43:18,2021-10-01 15:54:15,2021-10-01 15:54:55,2021-10-01 15:55:07,80437122,,,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Downloads\RegistryExplorer_RECmd.zip,,,,My Computer\D:\Downloads\RegistryExplorer_RECmd.zip,0x0,,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\repos.lnk,2021-09-14 17:24:25,2021-10-02 08:13:05,2021-10-03 16:43:18,2021-05-25 13:08:57,2021-09-19 10:29:16,2021-10-02 08:13:05,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos,,,,My Computer\D:\source\repos,0x2D,0x1,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-05-25 08:40:57,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\REZAS.lnk,2021-09-22 20:05:03,2021-10-03 08:06:41,2021-10-03 16:43:18,2021-09-22 20:05:01,2021-10-03 08:06:39,2021-10-03 08:06:41,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\REZAS,,,,My Computer\D:\source\repos\InfoSec_Labs\REZAS,0x36238,0x8,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-22 18:49:19,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\REZAS_LR1_Burov.docx.lnk,2021-09-17 07:55:18,2021-09-25 17:08:20,2021-10-03 16:43:18,2021-09-25 17:08:05,2021-09-25 17:08:05,2021-09-25 17:08:20,4741004,,D:\source\repos\InfoSec_Labs\REZAS,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\REZAS\REZAS_LR1_Burov.docx,,,,My Computer\D:\source\repos\InfoSec_Labs\REZAS\REZAS_LR1_Burov.docx,0x35F5A,0x7,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-24 19:44:55,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_050913_996.txt.lnk,2021-09-21 18:25:26,2021-09-21 18:25:26,2021-10-03 16:43:18,2021-09-21 18:25:24,2021-09-21 18:25:24,2021-09-21 18:25:24,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_050913_996.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_050913_996.txt,0x36396,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_150313_274.txt.lnk,2021-09-21 18:26:09,2021-09-21 18:26:09,2021-10-03 16:43:18,2021-09-21 18:26:08,2021-09-21 18:26:08,2021-09-21 18:26:08,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_150313_274.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_150313_274.txt,0x36398,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_210621_106_NEVST.pdf.lnk,2021-09-18 06:33:36,2021-09-21 18:16:17,2021-10-03 16:43:18,2021-09-18 06:33:36,2021-09-18 06:33:39,2021-09-21 18:15:16,760164,,D:\Univer\5year\NPAs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\RKN_210621_106_NEVST.pdf,,,,My Computer\D:\Univer\5year\NPAs\RKN_210621_106_NEVST.pdf,0x273C,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-15 18:41:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_210621_106_NEVST.txt.lnk,2021-09-21 18:26:57,2021-09-21 18:26:57,2021-10-03 16:43:18,2021-09-21 18:26:49,2021-09-21 18:26:49,2021-09-21 18:26:49,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_210621_106_NEVST.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_210621_106_NEVST.txt,0x3639A,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_240221_18.txt.lnk,2021-09-21 18:27:41,2021-09-21 18:27:41,2021-10-03 16:43:18,2021-09-21 18:27:40,2021-09-21 18:27:40,2021-09-21 18:27:40,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_240221_18.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_240221_18.txt,0x3639C,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_300517_94.pdf.lnk,2021-09-22 19:32:44,2021-09-24 18:43:14,2021-10-03 16:43:18,2021-09-18 06:30:42,2021-09-18 06:30:54,2021-09-22 20:05:42,3490911,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\RKN_300517_94.pdf,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\RKN_300517_94.pdf,0x273A,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-15 18:41:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_300517_94.txt.lnk,2021-09-21 18:28:24,2021-09-22 19:46:25,2021-10-03 16:43:18,2021-09-21 18:28:22,2021-09-21 18:28:31,2021-09-22 19:46:13,54555,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_300517_94.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_300517_94.txt,0x3639E,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_METREKOM_050913_996.pdf.lnk,2021-09-18 06:35:29,2021-09-21 18:29:17,2021-10-03 16:43:18,2021-09-18 06:35:30,2021-09-18 06:35:46,2021-09-21 17:11:13,4444922,,D:\Univer\5year\NPAs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\RKN_METREKOM_050913_996.pdf,,,,My Computer\D:\Univer\5year\NPAs\RKN_METREKOM_050913_996.pdf,0x273E,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-15 18:41:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_METREKOM_050913_996.txt.lnk,2021-09-21 18:29:57,2021-09-21 18:29:57,2021-10-03 16:43:18,2021-09-21 18:29:55,2021-09-21 18:29:55,2021-09-21 18:29:55,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_METREKOM_050913_996.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_METREKOM_050913_996.txt,0x363A0,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_RAZJASN_PD_RABOTNIKOV.pdf.lnk,2021-09-18 07:24:51,2021-09-24 19:45:51,2021-10-03 16:43:18,2021-09-18 07:24:51,2021-09-18 07:24:58,2021-09-22 20:05:42,2147555,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\RKN_RAZJASN_PD_RABOTNIKOV.pdf,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\PDFs\RKN_RAZJASN_PD_RABOTNIKOV.pdf,0x274C,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-15 18:41:12,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_RAZJASN_PD_RABOTNIKOV.txt.lnk,2021-09-21 17:34:08,2021-09-21 18:32:33,2021-10-03 16:43:18,2021-09-21 18:32:31,2021-09-21 18:32:31,2021-09-21 18:32:31,0,,D:\Univer\5year\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\Texts\RKN_RAZJASN_PD_RABOTNIKOV.txt,,,,My Computer\D:\Univer\5year\NPAs\Texts\RKN_RAZJASN_PD_RABOTNIKOV.txt,0x363A1,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\RKN_REKOM_POLITIKI.pdf.lnk,2021-09-18 07:27:06,2021-09-21 16:55:49,2021-10-03 16:43:18,2021-09-18 07:27:06,2021-09-18 07:27:07,2021-09-21 16:43:36,489059,,D:\Univer\5year\NPAs,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\5year\NPAs\RKN_REKOM_POLITIKI.pdf,,,,My Computer\D:\Univer\5year\NPAs\RKN_REKOM_POLITIKI.pdf,0x274F,0x5,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\ServiceDescriptions.txt.lnk,2021-10-03 08:06:41,2021-10-03 08:06:41,2021-10-03 16:43:18,2021-09-25 17:08:05,2021-09-25 17:08:05,2021-10-01 19:09:46,649,,D:\source\repos\InfoSec_Labs\REZAS,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\REZAS\ServiceDescriptions.txt,,,,My Computer\D:\source\repos\InfoSec_Labs\REZAS\ServiceDescriptions.txt,0x373D2,0x3,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-10-02 08:14:08,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Sound.lnk,2021-07-07 16:01:31,2021-07-07 16:07:58,2021-10-03 16:43:18,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Control Panel\All Control Panel Items\Microsoft Sound,,,,,,,
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Sources (2).lnk,2021-10-02 08:14:01,2021-10-02 08:14:13,2021-10-03 16:43:18,2021-10-02 08:12:58,2021-10-02 08:14:13,2021-10-02 08:14:13,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Sources,,,,My Computer\D:\source\repos\usb_forensic\Sources,0x35FAE,0x8,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Sources (3).lnk,2021-10-02 08:14:13,2021-10-02 08:14:13,2021-10-03 16:43:18,2021-10-02 08:12:58,2021-10-02 08:14:13,2021-10-02 08:14:13,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Sources,,,,My Computer\D:\source\repos\usb_forensic\Sources,0x35FAE,0x8,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Sources&IoCs.lnk,2021-10-02 20:02:20,2021-10-02 20:02:20,2021-10-03 16:43:18,2021-10-02 08:12:58,2021-10-02 20:02:20,2021-10-02 20:02:20,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Sources&IoCs,,,,My Computer\D:\source\repos\usb_forensic\Sources&IoCs,0x35FAE,0x8,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Sources.lnk,2021-10-02 08:13:05,2021-10-02 08:14:01,2021-10-03 16:43:18,2021-10-02 08:12:58,2021-10-02 08:14:01,2021-10-02 08:14:01,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Sources,,,,My Computer\D:\source\repos\usb_forensic\Sources,0x35FAE,0x8,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\SRUM.lnk,2021-10-02 08:13:16,2021-10-02 08:13:16,2021-10-03 16:43:18,2021-10-02 08:13:13,2021-10-02 08:13:13,2021-10-02 08:13:16,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\usb_forensic\Sources\SRUM,,,,My Computer\D:\source\repos\usb_forensic\Sources\SRUM,0x35FB0,0x7,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\SrumECmd.lnk,2021-10-02 08:04:44,2021-10-02 08:08:11,2021-10-03 16:43:18,2021-10-02 08:00:22,2021-10-02 08:04:24,2021-10-02 08:08:11,4096,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Tools\SrumECmd,,,,My Computer\D:\Tools\SrumECmd,0x31F1A,0x9,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-27 16:37:00,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Syaktereva.lnk,2021-09-20 18:18:50,2021-10-03 07:45:12,2021-10-03 16:43:18,2021-09-20 18:18:44,2021-10-03 07:45:12,2021-10-03 07:45:12,0,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\Univer\Syaktereva,,,,My Computer\D:\Univer\Syaktereva,0x35FAA,0x6,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\Texts.lnk,2021-09-21 16:33:51,2021-10-03 11:37:16,2021-10-03 16:43:18,2021-09-21 16:33:46,2021-09-21 18:32:33,2021-10-03 11:37:16,8192,,,FileAttributeDirectory,"HasTargetIdList, HasLinkInfo, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts,0x31F08,0x7,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\The Internet.lnk,2021-05-26 08:53:18,2021-10-01 13:07:03,2021-10-03 16:43:18,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,Internet Explorer (Homepage),,,,,,,
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\This PC.lnk,2021-05-25 13:08:55,2021-10-02 06:16:07,2021-10-03 16:43:18,,,,0,,,0,"HasTargetIdList, IsUnicode, DisableKnownFolderTracking",(None),,,,,,,My Computer,,,,,,,
C:\Users\Klim\AppData\Roaming\Microsoft\Windows\Recent\TK_RF.txt.lnk,2021-09-26 07:52:00,2021-09-26 07:52:00,2021-10-03 16:43:18,2021-09-21 17:30:44,2021-09-21 17:30:44,2021-09-26 07:52:00,1522804,,D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts,FileAttributeArchive,"HasTargetIdList, HasLinkInfo, HasWorkingDir, IsUnicode, DisableKnownFolderTracking",Fixed storage media (Hard drive),BAD5F9B0,,D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts\TK_RF.txt,,,,My Computer\D:\source\repos\InfoSec_Labs\PDn\NPAs\Texts\TK_RF.txt,0x3632E,0x4,desktop-91gu178,00:d8:61:2e:91:83,MICRO-STAR INTL,2021-09-19 07:29:31,"TrackerDataBaseBlock, PropertyStoreDataBlock"
